407.595	385.000
407.862	387.000
408.128	388.000
408.395	399.000
408.662	401.000
408.929	391.000
409.196	399.000
409.462	396.000
409.729	399.000
409.996	395.000
410.263	398.000
410.530	396.000
410.796	380.000
411.063	367.000
411.330	376.000
411.596	389.000
411.863	397.000
412.130	377.000
412.397	386.000
412.663	391.000
412.930	382.000
413.197	381.000
413.463	390.000
413.730	403.000
413.997	402.000
414.263	394.000
414.530	391.000
414.797	375.000
415.063	377.000
415.330	388.000
415.596	379.000
415.863	376.000
416.130	381.000
416.396	387.000
416.663	394.000
416.929	404.000
417.196	396.000
417.462	388.000
417.729	391.000
417.995	390.000
418.262	381.000
418.528	379.000
418.795	386.000
419.061	398.000
419.328	394.000
419.594	383.000
419.861	384.000
420.127	388.000
420.394	386.000
420.660	373.000
420.927	386.000
421.193	401.000
421.460	407.000
421.726	398.000
421.992	391.000
422.259	386.000
422.525	374.000
422.792	375.000
423.058	376.000
423.324	384.000
423.591	396.000
423.857	400.000
424.123	391.000
424.390	378.000
424.656	384.000
424.922	376.000
425.189	370.000
425.455	370.000
425.721	376.000
425.987	385.000
426.254	385.000
426.520	379.000
426.786	379.000
427.053	390.000
427.319	394.000
427.585	389.000
427.851	398.000
428.117	393.000
428.384	378.000
428.650	381.000
428.916	388.000
429.182	400.000
429.448	397.000
429.715	394.000
429.981	391.000
430.247	387.000
430.513	378.000
430.779	369.000
431.045	360.000
431.311	372.000
431.578	390.000
431.844	393.000
432.110	396.000
432.376	384.000
432.642	387.000
432.908	397.000
433.174	388.000
433.440	389.000
433.706	389.000
433.972	387.000
434.238	386.000
434.504	394.000
434.770	393.000
435.036	371.000
435.302	369.000
435.568	384.000
435.834	380.000
436.100	384.000
436.366	407.000
436.632	408.000
436.898	397.000
437.164	394.000
437.430	395.000
437.696	394.000
437.962	390.000
438.228	406.000
438.493	397.000
438.759	381.000
439.025	386.000
439.291	378.000
439.557	374.000
439.823	376.000
440.089	377.000
440.354	388.000
440.620	388.000
440.886	389.000
441.152	386.000
441.418	381.000
441.684	380.000
441.949	390.000
442.215	390.000
442.481	388.000
442.747	396.000
