322.056	350.000
322.325	346.000
322.595	353.000
322.864	360.000
323.134	361.000
323.403	388.000
323.672	394.000
323.942	366.000
324.211	355.000
324.481	358.000
324.750	355.000
325.019	356.000
325.289	364.000
325.558	352.000
325.827	349.000
326.097	364.000
326.366	371.000
326.635	371.000
326.905	359.000
327.174	356.000
327.443	350.000
327.712	355.000
327.982	369.000
328.251	372.000
328.520	375.000
328.789	377.000
329.059	367.000
329.328	361.000
329.597	357.000
329.866	358.000
330.135	360.000
330.405	364.000
330.674	361.000
330.943	362.000
331.212	356.000
331.481	369.000
331.751	375.000
332.020	370.000
332.289	364.000
332.558	356.000
332.827	352.000
333.096	365.000
333.365	377.000
333.634	378.000
333.903	375.000
334.173	362.000
334.442	369.000
334.711	364.000
334.980	349.000
335.249	363.000
335.518	364.000
335.787	361.000
336.056	355.000
336.325	363.000
336.594	376.000
336.863	373.000
337.132	374.000
337.401	368.000
337.670	356.000
337.939	351.000
338.208	351.000
338.477	358.000
338.746	361.000
339.015	357.000
339.283	357.000
339.552	374.000
339.821	379.000
340.090	365.000
340.359	361.000
340.628	354.000
340.897	354.000
341.166	360.000
341.435	365.000
341.703	362.000
341.972	354.000
342.241	358.000
342.510	366.000
342.779	362.000
343.048	360.000
343.316	364.000
343.585	359.000
343.854	358.000
344.123	363.000
344.392	373.000
344.660	380.000
344.929	364.000
345.198	363.000
345.467	352.000
345.735	362.000
346.004	376.000
346.273	372.000
346.541	366.000
346.810	361.000
347.079	362.000
347.348	362.000
347.616	359.000
347.885	367.000
348.154	364.000
348.422	351.000
348.691	348.000
348.959	356.000
349.228	366.000
349.497	377.000
349.765	387.000
350.034	376.000
350.303	367.000
350.571	366.000
350.840	364.000
351.108	368.000
351.377	370.000
351.645	364.000
351.914	377.000
352.182	369.000
352.451	356.000
352.720	359.000
352.988	361.000
353.257	366.000
353.525	360.000
353.794	361.000
354.062	360.000
354.330	362.000
354.599	362.000
354.867	364.000
355.136	361.000
355.404	363.000
355.673	364.000
355.941	363.000
356.210	362.000
356.478	373.000
356.746	374.000
357.015	369.000
357.283	353.000
357.552	352.000
357.820	350.000
358.088	348.000
358.357	346.000
358.625	351.000
358.893	370.000
359.162	364.000
359.430	363.000
359.698	368.000
359.967	362.000
360.235	366.000
360.503	369.000
360.771	361.000
361.040	363.000
361.308	378.000
361.576	393.000
361.844	384.000
362.113	370.000
362.381	375.000
362.649	374.000
362.917	373.000
363.186	372.000
363.454	365.000
363.722	362.000
363.990	371.000
364.258	370.000
364.526	365.000
364.795	368.000
365.063	378.000
365.331	378.000
365.599	383.000
365.867	378.000
366.135	358.000
366.403	354.000
366.671	358.000
366.940	357.000
367.208	353.000
367.476	356.000
367.744	348.000
368.012	341.000
368.280	359.000
368.548	366.000
368.816	351.000
369.084	357.000
369.352	356.000
369.620	363.000
369.888	358.000
370.156	338.000
370.424	340.000
370.692	350.000
370.960	358.000
371.228	357.000
371.496	341.000
371.764	348.000
372.032	352.000
372.300	349.000
372.568	348.000
372.836	350.000
373.103	353.000
373.371	355.000
373.639	359.000
373.907	373.000
374.175	372.000
374.443	370.000
374.711	368.000
374.979	358.000
375.246	361.000
375.514	383.000
375.782	376.000
376.050	369.000
376.318	373.000
376.585	373.000
376.853	368.000
377.121	366.000
377.389	370.000
377.657	366.000
377.924	356.000
378.192	344.000
378.460	368.000
378.728	377.000
378.995	375.000
379.263	372.000
379.531	382.000
379.798	375.000
380.066	374.000
380.334	372.000
380.601	362.000
380.869	363.000
381.137	353.000
381.404	355.000
381.672	371.000
381.940	370.000
382.207	368.000
382.475	365.000
382.743	366.000
383.010	373.000
383.278	370.000
383.545	371.000
383.813	365.000
384.081	364.000
384.348	359.000
384.616	352.000
384.883	345.000
385.151	342.000
385.418	357.000
385.686	360.000
385.953	362.000
386.221	363.000
386.488	363.000
386.756	375.000
387.023	366.000
387.291	359.000
387.558	361.000
387.826	375.000
388.093	373.000
388.361	362.000
388.628	368.000
388.895	357.000
